LAB Distance (μm),LAB Intensity (cnts),Matt Distance (μm),Matt Intensity (cnts)
0.0,84.0,0.0,0.0
3.69,73.0,2.6710505252626313,0.0
7.38,81.0,5.342101050525263,0.0
11.07,81.0,8.013151575787894,0.0
14.76,72.0,10.684202101050525,3.0041037305007826e-19
18.45,76.0,13.355252626313156,0.0
22.14,83.0,16.02630315157579,0.0
25.83,77.0,18.69735367683842,0.0
29.52,78.0,21.36840420210105,1.8707751373258333e-19
33.21,77.0,24.039454727363683,0.0
36.9,84.0,26.710505252626312,0.0
40.59,82.0,29.381555777888945,0.0
44.28,70.0,32.05260630315158,6.684482808000005e-18
47.97,80.0,34.72365682841421,0.0
51.66,79.0,37.39470735367684,0.0
55.35,76.0,40.06575787893947,0.0
59.04,74.0,42.7368084042021,0.0
62.73,80.0,45.40785892946474,0.0
66.42,78.0,48.078909454727366,0.0
70.11,80.0,50.74995997999,0.0
73.8,79.0,53.421010505252625,2.151879977674039e-18
77.49,76.0,56.09206103051526,0.0
81.18,81.0,58.76311155577789,0.0
84.87,80.0,61.434162081040526,0.0
88.56,78.0,64.10521260630316,2.8619042069315463e-19
92.25,81.0,66.77626313156578,0.0
95.94,77.0,69.44731365682841,0.0
99.63,78.0,72.11836418209104,0.0
103.32,79.0,74.78941470735369,3.252306261743978e-17
107.01,83.0,77.46046523261631,0.0
110.7,80.0,80.13151575787894,0.0
114.39,80.0,82.80256628314157,0.0
118.08,82.0,85.4736168084042,0.0
121.77,74.0,88.14466733366685,0.0
125.46,80.0,90.81571785892947,0.0
129.15,84.0,93.4867683841921,0.0
132.84,80.0,96.15781890945473,6.434373822271482e-18
136.53,78.0,98.82886943471736,0.0
140.22,73.0,101.49991995998,0.0
143.91,82.0,104.17097048524263,0.0
147.6,77.0,106.84202101050525,0.0
151.29,78.0,109.51307153576788,0.0
154.98,80.0,112.18412206103052,0.0
158.67,78.0,114.85517258629315,0.0
162.36,86.0,117.52622311155578,2.520745764802111e-17
166.05,83.0,120.19727363681841,0.0
169.74,82.0,122.86832416208105,0.0
173.43,75.0,125.53937468734368,0.0
177.12,77.0,128.2104252126063,0.0
180.81,71.0,130.88147573786893,0.0
184.5,81.0,133.55252626313157,0.0
188.19,79.0,136.2235767883942,0.0
191.88,78.0,138.89462731365683,8.720867279161728e-18
195.57,74.0,141.56567783891947,0.0
199.26,82.0,144.23672836418208,0.0
202.95,74.0,146.90777888944473,0.0
206.64,75.0,149.57882941470737,2.8800666015811265e-19
210.33,76.0,152.24987993997,0.0
214.02,78.0,154.92093046523263,0.0
217.71,80.0,157.59198099049527,0.0
221.4,81.0,160.2630315157579,2.1515784110941387e-16
225.09,80.0,162.93408204102053,0.0
228.78,74.0,165.60513256628315,0.0
232.47,75.0,168.27618309154576,0.0
236.16,83.0,170.9472336168084,0.0
239.85,79.0,173.61828414207102,0.0
243.54,75.0,176.2893346673337,0.0
247.23,80.0,178.96038519259633,0.0
250.92,78.0,181.63143571785895,4.498648412000382e-18
254.61,78.0,184.30248624312156,0.0
258.3,81.0,186.9735367683842,0.0
261.99,76.0,189.64458729364682,0.0
265.68,81.0,192.31563781890947,1.894610559812378e-19
269.37,77.0,194.98668834417208,0.0
273.06,81.0,197.65773886943472,0.0
276.75,82.0,200.32878939469737,0.0
280.44,81.0,202.99983991996,3.877695134681258e-17
284.13,84.0,205.67089044522262,0.0
287.82,82.0,208.34194097048527,0.0
291.51,73.0,211.01299149574788,0.0
295.2,79.0,213.6840420210105,0.0
298.89,83.0,216.35509254627314,0.0
302.58,75.0,219.02614307153576,0.0
306.27,84.0,221.69719359679843,0.0
309.96,79.0,224.36824412206104,6.984743988965848e-17
313.65,76.0,227.0392946473237,0.0
317.34,79.0,229.7103451725863,0.0
321.03,74.0,232.38139569784894,0.0
324.72,76.0,235.05244622311156,1.9066802767315745e-19
328.41,81.0,237.7234967483742,0.0
332.1,72.0,240.39454727363682,0.0
335.79,81.0,243.06559779889946,0.0
339.48,80.0,245.7366483241621,2.4509704210407556e-17
343.17,84.0,248.40769884942475,0.0
346.86,82.0,251.07874937468736,0.0
350.55,80.0,253.74979989995,0.0
354.24,80.0,256.4208504252126,0.0
357.93,77.0,259.09190095047524,0.0
361.62,77.0,261.76295147573785,0.0
365.31,83.0,264.4340020010005,0.0
369.0,78.0,267.10505252626314,2.1175823681357508e-16
372.69,81.0,269.7761030515258,0.0
376.38,78.0,272.4471535767884,0.0
380.07,78.0,275.11820410205104,0.0
383.76,78.0,277.78925462731365,2.935484789804729e-19
387.45,83.0,280.4603051525763,0.0
391.14,75.0,283.13135567783894,0.0
394.83,82.0,285.80240620310155,0.0
398.52,80.0,288.47345672836417,5.205265242139825e-17
402.21,86.0,291.1445072536268,0.0
405.9,78.0,293.81555777888946,0.0
409.59,76.0,296.4866083041521,0.0
413.28,80.0,299.15765882941474,0.0
416.97,78.0,301.82870935467736,0.0
420.66,82.0,304.49975987994,0.0
424.35,77.0,307.1708104052026,0.0
428.04,82.0,309.84186093046526,4.5740510235773736e-17
431.73,76.0,312.5129114557279,0.0
435.42,75.0,315.18396198099055,0.0
439.11,79.0,317.85501250625316,0.0
442.8,78.0,320.5260630315158,0.0
446.49,77.0,323.1971135567784,0.0
450.18,80.0,325.86816408204106,0.0
453.87,89.0,328.5392146073037,0.0
457.56,89.0,331.2102651325663,1.2283511257688866e-18
461.25,82.0,333.88131565782896,0.0
464.94,84.0,336.5523661830915,0.0
468.63,80.0,339.2234167083542,0.0
472.32,82.0,341.8944672336168,0.0
476.01,75.0,344.5655177588795,0.0
479.7,79.0,347.23656828414204,0.0
483.39,83.0,349.9076188094047,0.0
487.08,83.0,352.5786693346674,9.478034912591132e-18
490.77,87.0,355.24971985993,0.0
494.46,72.0,357.92077038519267,0.0
498.15,81.0,360.5918209104552,0.0
501.84,78.0,363.2628714357179,2.9923352663605836e-19
505.53,80.0,365.9339219609805,0.0
509.22,83.0,368.6049724862431,0.0
512.91,85.0,371.27602301150574,0.0
516.6,82.0,373.9470735367684,1.2528467107873697e-16
520.29,85.0,376.6181240620311,0.0
523.98,82.0,379.28917458729364,0.0
527.67,80.0,381.9602251125563,0.0
531.36,76.0,384.63127563781893,0.0
535.05,71.0,387.3023261630816,0.0
538.74,77.0,389.97337668834416,0.0
542.43,77.0,392.64442721360683,0.0
546.12,85.0,395.31547773886945,3.0286977805086276e-18
549.81,77.0,397.98652826413206,0.0
553.5,72.0,400.65757878939473,0.0
557.19,77.0,403.32862931465735,0.0
560.88,79.0,405.99967983992,1.9812972024164258e-19
564.57,78.0,408.6707303651826,0.0
568.26,74.0,411.34178089044525,0.0
571.95,79.0,414.01283141570786,0.0
575.64,85.0,416.68388194097054,1.8543557659155203e-18
579.33,80.0,419.3549324662331,0.0
583.02,75.0,422.02598299149577,0.0
586.71,76.0,424.69703351675844,0.0
590.4,75.0,427.368084042021,0.0
594.09,78.0,430.03913456728367,0.0
597.78,81.0,432.7101850925463,0.0
601.47,88.0,435.38123561780895,0.0
605.16,82.0,438.0522861430715,3.632486886837677e-18
608.85,78.0,440.7233366683342,0.0
612.54,81.0,443.39438719359686,0.0
616.23,78.0,446.06543771885947,0.0
619.92,77.0,448.7364882441221,2.0070349614732797e-19
623.61,81.0,451.4075387693847,0.0
627.3,77.0,454.0785892946474,0.0
630.99,75.0,456.74963981990993,0.0
634.68,76.0,459.4206903451726,2.5443235441213075e-18
638.37,78.0,462.0917408704352,0.0
642.06,78.0,464.7627913956979,0.0
645.75,82.0,467.43384192096056,0.0
649.44,84.0,470.1048924462231,0.0
653.13,82.0,472.7759429714858,0.0
656.82,87.0,475.4469934967484,0.0
660.51,77.0,478.1180440220111,0.0
664.2,80.0,480.78909454727363,9.082574018776307e-17
667.89,74.0,483.4601450725363,0.0
671.58,81.0,486.1311955977989,0.0
675.27,83.0,488.80224612306154,0.0
678.96,82.0,491.4732966483242,3.110525300302641e-19
682.65,83.0,494.1443471735868,0.0
686.34,80.0,496.8153976988495,0.0
690.03,79.0,499.48644822411205,0.0
693.72,76.0,502.1574987493747,4.062869145005403e-18
697.41,78.0,504.82854927463734,0.0
701.1,80.0,507.4995997999,0.0
704.79,79.0,510.17065032516257,0.0
708.48,78.0,512.8417008504252,0.0
712.17,85.0,515.5127513756879,0.0
715.86,82.0,518.1838019009505,0.0
719.55,78.0,520.8548524262131,0.0
723.24,81.0,523.5259029514757,1.3138065960753246e-18
726.93,74.0,526.1969534767384,0.0
730.62,85.0,528.868004002001,0.0
734.31,81.0,531.5390545272637,0.0
738.0,79.0,534.2101050525263,0.0
741.69,80.0,536.881155577789,0.0
745.38,75.0,539.5522061030516,0.0
749.07,80.0,542.2232566283142,0.0
752.76,88.0,544.8943071535768,2.86491929260258e-18
756.45,81.0,547.5653576788394,0.0
760.14,84.0,550.2364082041021,0.0
763.83,77.0,552.9074587293646,0.0
767.52,74.0,555.5785092546273,0.0
771.21,78.0,558.24955977989,0.0
774.9,75.0,560.9206103051526,0.0
778.59,78.0,563.5916608304153,0.0
782.28,77.0,566.2627113556779,3.320714340420409e-17
785.97,74.0,568.9337618809406,0.0
789.66,72.0,571.6048124062031,0.0
793.35,81.0,574.2758629314658,0.0
797.04,77.0,576.9469134567283,3.213831102031507e-19
800.73,78.0,579.617963981991,0.0
804.42,80.0,582.2890145072536,0.0
808.11,82.0,584.9600650325162,0.0
811.8,79.0,587.6311155577789,4.1749572336116246e-17
815.49,81.0,590.3021660830416,0.0
819.18,85.0,592.9732166083043,0.0
822.87,77.0,595.6442671335668,0.0
826.56,78.0,598.3153176588295,0.0
830.25,74.0,600.986368184092,0.0
833.94,77.0,603.6574187093547,0.0
837.63,77.0,606.3284692346174,0.0
841.32,81.0,608.99951975988,4.6779707518495537e-17
845.01,86.0,611.6705702851426,0.0
848.7,76.0,614.3416208104052,0.0
852.39,75.0,617.0126713356678,0.0
856.08,79.0,619.6837218609305,2.1426606925549575e-19
859.77,75.0,622.3547723861932,0.0
863.46,71.0,625.0258229114557,0.0
867.15,84.0,627.6968734367184,0.0
870.84,81.0,630.3679239619811,2.5697170155100274e-18
874.53,83.0,633.0389744872436,0.0
878.22,74.0,635.7100250125063,0.0
881.91,73.0,638.3810755377689,0.0
885.6,74.0,641.0521260630316,0.0
889.29,75.0,643.7231765882941,0.0
892.98,89.0,646.3942271135568,0.0
896.67,66.0,649.0652776388195,0.0
900.36,83.0,651.7363281640821,6.5099870974083576e-18
904.05,77.0,654.4073786893448,0.0
907.74,77.0,657.0784292146074,0.0
911.43,81.0,659.74947973987,0.0
915.12,80.0,662.4205302651326,2.1857326806733697e-19
918.81,88.0,665.0915807903953,0.0
922.5,78.0,667.7626313156579,0.0
926.19,75.0,670.4336818409205,0.0
929.88,76.0,673.104732366183,4.971634009246946e-18
933.57,79.0,675.7757828914457,0.0
937.26,73.0,678.4468334167084,0.0
940.95,85.0,681.1178839419711,0.0
944.64,78.0,683.7889344672336,0.0
948.33,80.0,686.4599849924963,0.0
952.02,72.0,689.131035517759,0.0
955.71,84.0,691.8020860430215,0.0
959.4,78.0,694.4731365682841,4.135946883523861e-17
963.09,83.0,697.1441870935469,0.0
966.78,80.0,699.8152376188094,0.0
970.47,84.0,702.486288144072,0.0
974.16,76.0,705.1573386693348,3.411666882460846e-19
977.85,76.0,707.8283891945973,0.0
981.54,83.0,710.49943971986,0.0
985.23,82.0,713.1704902451226,0.0
988.92,74.0,715.8415407703853,1.4583973146471016e-17
992.61,80.0,718.5125912956479,0.0
996.3,82.0,721.1836418209105,0.0
999.99,78.0,723.8546923461732,0.0
1003.68,82.0,726.5257428714358,0.0
1007.37,86.0,729.1967933966984,0.0
1011.06,83.0,731.867843921961,0.0
1014.75,75.0,734.5388944472237,0.0
1018.44,78.0,737.2099449724863,3.4355026767951157e-17
1022.13,78.0,739.8809954977489,0.0
1025.82,76.0,742.5520460230115,0.0
1029.51,85.0,745.2230965482743,0.0
1033.2,78.0,747.8941470735368,0.0
1036.89,79.0,750.5651975987994,0.0
1040.58,75.0,753.2362481240622,0.0
1044.27,81.0,755.9072986493247,0.0
1047.96,83.0,758.5783491745873,3.2183587933637512e-18
1051.65,75.0,761.24939969985,0.0
1055.34,76.0,763.9204502251126,0.0
1059.03,82.0,766.5915007503752,0.0
1062.72,75.0,769.2625512756379,0.0
1066.41,80.0,771.9336018009005,0.0
1070.1,79.0,774.6046523261632,0.0
1073.79,81.0,777.2757028514258,0.0
1077.48,81.0,779.9467533766883,1.2239881430747581e-19
1081.17,79.0,782.6178039019511,0.0
1084.86,74.0,785.2888544272137,0.0
1088.55,83.0,787.9599049524762,0.0
1092.24,75.0,790.6309554777389,3.5769820603662837e-19
1095.93,75.0,793.3020060030016,0.0
1099.62,77.0,795.9730565282641,0.0
1103.31,75.0,798.6441070535268,0.0
1107.0,79.0,801.3151575787895,3.838118042246049e-16
1110.69,75.0,803.9862081040521,0.0
1114.38,83.0,806.6572586293147,0.0
1118.07,76.0,809.3283091545773,0.0
1121.76,79.0,811.99935967984,0.0
1125.45,83.0,814.6704102051026,0.0
1129.14,82.0,817.3414607303652,0.0
1132.83,75.0,820.0125112556279,0.0
1136.52,83.0,822.6835617808905,2.8191794196736066e-18
1140.21,77.0,825.3546123061531,0.0
1143.9,84.0,828.0256628314157,0.0
1147.59,79.0,830.6967133566784,0.0
1151.28,78.0,833.3677638819411,2.4028634170873377e-19
1154.97,78.0,836.0388144072036,0.0
1158.66,82.0,838.7098649324662,0.0
1162.35,76.0,841.380915457729,0.0
1166.04,82.0,844.0519659829915,4.922248994959769e-18
1169.73,80.0,846.7230165082541,0.0
1173.42,83.0,849.3940670335169,0.0
1177.11,87.0,852.0651175587794,0.0
1180.8,75.0,854.736168084042,0.0
1184.49,80.0,857.4072186093047,0.0
1188.18,84.0,860.0782691345673,0.0
1191.87,79.0,862.74931965983,0.0
1195.56,78.0,865.4203701850926,3.6527441272413767e-17
1199.25,75.0,868.0914207103552,0.0
1202.94,75.0,870.7624712356179,0.0
1206.63,81.0,873.4335217608805,0.0
1210.32,77.0,876.104572286143,2.470194009313605e-19
1214.01,81.0,878.7756228114058,0.0
1217.7,82.0,881.4466733366684,0.0
1221.39,78.0,884.1177238619309,0.0
1225.08,83.0,886.7887743871937,2.1960872358811122e-18
1228.77,77.0,889.4598249124563,0.0
1232.46,81.0,892.1308754377189,0.0
1236.15,82.0,894.8019259629815,0.0
1239.84,79.0,897.4729764882442,0.0
1243.53,76.0,900.1440270135068,0.0
1247.22,83.0,902.8150775387694,0.0
1250.91,73.0,905.486128064032,0.0
1254.6,81.0,908.1571785892947,1.3708994294533573e-16
1258.29,78.0,910.8282291145573,0.0
1261.98,78.0,913.4992796398199,0.0
1265.67,79.0,916.1703301650826,0.0
1269.36,83.0,918.8413806903452,3.8863549172343374e-19
1273.05,84.0,921.5124312156079,0.0
1276.74,78.0,924.1834817408704,0.0
1280.43,84.0,926.8545322661332,0.0
1284.12,76.0,929.5255827913958,8.679037239403294e-18
1287.81,81.0,932.1966333166583,0.0
1291.5,82.0,934.8676838419211,0.0
1295.19,71.0,937.5387343671837,0.0
1298.88,78.0,940.2097848924462,0.0
1302.57,78.0,942.8808354177089,0.0
1306.26,79.0,945.5518859429716,0.0
1309.95,80.0,948.2229364682341,0.0
1313.64,81.0,950.8939869934968,2.2611667957256186e-18
1317.33,79.0,953.5650375187594,0.0
1321.02,76.0,956.2360880440222,0.0
1324.71,77.0,958.9071385692847,0.0
1328.4,83.0,961.5781890945473,0.0
1332.09,75.0,964.24923961981,0.0
1335.78,73.0,966.9202901450726,0.0
1339.47,78.0,969.5913406703352,0.0
1343.16,77.0,972.2623911955978,3.39522841520968e-19
1346.85,81.0,974.9334417208605,0.0
1350.54,87.0,977.6044922461231,0.0
1354.23,76.0,980.2755427713857,0.0
1357.92,81.0,982.9465932966484,0.0
1361.61,71.0,985.6176438219111,0.0
1365.3,82.0,988.2886943471736,0.0
1368.99,78.0,990.9597448724362,0.0
1372.68,80.0,993.630795397699,1.8345012858310094e-18
1376.37,75.0,996.3018459229615,0.0
1380.06,74.0,998.9728964482241,0.0
1383.75,73.0,1001.6439469734868,0.0
1387.44,81.0,1004.3149974987494,4.1424583667902923e-19
1391.13,80.0,1006.986048024012,0.0
1394.82,88.0,1009.6570985492747,0.0
1398.51,73.0,1012.3281490745374,0.0
1402.2,74.0,1014.9991995998,3.190613699942095e-16
1405.89,80.0,1017.6702501250626,0.0
1409.58,80.0,1020.3413006503251,0.0
1413.27,89.0,1023.0123511755879,0.0
1416.96,79.0,1025.6834017008505,0.0
1420.65,84.0,1028.3544522261132,0.0
1424.34,74.0,1031.0255027513758,0.0
1428.03,80.0,1033.6965532766385,0.0
1431.72,83.0,1036.367603801901,3.648516258609846e-17
1435.41,84.0,1039.0386543271636,0.0
1439.1,71.0,1041.7097048524263,0.0
1442.79,79.0,1044.380755377689,0.0
1446.48,75.0,1047.0518059029514,2.8068011751385658e-19
1450.17,79.0,1049.7228564282143,0.0
1453.86,79.0,1052.3939069534767,0.0
1457.55,92.0,1055.0649574787394,0.0
1461.24,84.0,1057.736008004002,9.024202582422814e-18
1464.93,81.0,1060.4070585292648,0.0
1468.62,77.0,1063.0781090545274,0.0
1472.31,81.0,1065.7491595797899,0.0
1476.0,79.0,1068.4202101050525,0.0
1479.69,85.0,1071.0912606303152,0.0
1483.38,93.0,1073.762311155578,0.0
1487.07,77.0,1076.4333616808403,0.0
1490.76,78.0,1079.1044122061032,9.18814848393294e-18
1494.45,97.0,1081.7754627313657,0.0
1498.14,93.0,1084.4465132566284,0.0
1501.83,100.0,1087.117563781891,0.0
1505.52,87.0,1089.7886143071537,2.911208861277416e-19
1509.21,91.0,1092.4596648324164,0.0
1512.9,89.0,1095.1307153576788,0.0
1516.59,118.0,1097.8017658829417,0.0
1520.28,152.0,1100.4728164082042,1.022870002011549e-17
1523.97,148.0,1103.1438669334668,0.0
1527.66,137.0,1105.8149174587293,0.0
1531.35,101.0,1108.4859679839922,0.0
1535.04,146.0,1111.1570185092546,0.0
1538.73,289.0,1113.8280690345173,0.0
1542.42,614.0,1116.49911955978,0.0
1546.11,1043.0,1119.1701700850426,0.0
1549.8,1453.0,1121.8412206103053,1.0271048498828066e-15
1553.49,1639.0,1124.5122711355677,0.0
1557.18,1605.0,1127.1833216608306,0.0
1560.87,1336.0,1129.854372186093,0.0
1564.56,883.0,1132.5254227113558,4.622468333839637e-19
1568.25,508.0,1135.1964732366182,0.0
1571.94,213.0,1137.867523761881,0.0
1575.63,99.0,1140.5385742871435,0.0
1579.32,101.0,1143.2096248124062,8.389548140939966e-18
1583.01,129.0,1145.880675337669,0.0
1586.7,163.0,1148.5517258629316,0.0
1590.39,132.0,1151.2227763881942,0.0
1594.08,104.0,1153.8938269134567,0.0
1597.77,81.0,1156.5648774387196,0.0
1601.46,81.0,1159.235927963982,0.0
1605.15,94.0,1161.9069784892447,0.0
1608.84,106.0,1164.5780290145071,2.1756756435306508e-17
1612.53,100.0,1167.24907953977,0.0
1616.22,84.0,1169.9201300650325,0.0
1619.91,80.0,1172.5911805902952,0.0
1623.6,85.0,1175.2622311155578,0.0
1627.29,81.0,1177.9332816408205,0.0
1630.98,88.0,1180.6043321660832,0.0
1634.67,85.0,1183.2753826913456,0.0
1638.36,81.0,1185.9464332166085,6.560458444148288e-18
1642.05,82.0,1188.617483741871,0.0
1645.74,84.0,1191.2885342671336,0.0
1649.43,85.0,1193.9595847923963,0.0
1653.12,81.0,1196.630635317659,0.0
1656.81,83.0,1199.3016858429214,0.0
1660.5,85.0,1201.972736368184,0.0
1664.19,81.0,1204.6437868934468,0.0
1667.88,87.0,1207.3148374187094,1.409539345814365e-17
1671.57,81.0,1209.985887943972,0.0
1675.26,81.0,1212.6569384692348,0.0
1678.95,87.0,1215.3279889944974,0.0
1682.64,82.0,1217.99903951976,5.023489394629447e-19
1686.33,78.0,1220.6700900450226,0.0
1690.02,77.0,1223.3411405702852,0.0
1693.71,85.0,1226.012191095548,0.0
1697.4,85.0,1228.6832416208103,3.851664071985863e-18
1701.09,85.0,1231.354292146073,0.0
1704.78,84.0,1234.0253426713357,0.0
1708.47,77.0,1236.6963931965984,0.0
1712.16,81.0,1239.367443721861,0.0
1715.85,80.0,1242.0384942471237,0.0
1719.54,81.0,1244.7095447723864,0.0
1723.23,80.0,1247.3805952976488,0.0
1726.92,81.0,1250.0516458229115,5.2320501032389946e-18
1730.61,83.0,1252.7226963481742,0.0
1734.3,78.0,1255.3937468734368,0.0
1737.99,88.0,1258.0647973986993,0.0
1741.68,84.0,1260.7358479239622,3.4388521846335706e-19
1745.37,83.0,1263.4068984492246,0.0
1749.06,78.0,1266.0779489744873,0.0
1752.75,86.0,1268.74899949975,0.0
1756.44,81.0,1271.4200500250126,1.9344221939333553e-17
1760.13,79.0,1274.0911005502753,0.0
1763.82,84.0,1276.7621510755378,0.0
1767.51,81.0,1279.4332016008004,0.0
1771.2,87.0,1282.104252126063,0.0
1774.89,82.0,1284.7753026513258,0.0
1778.58,84.0,1287.4463531765882,0.0
1782.27,86.0,1290.1174037018511,0.0
1785.96,75.0,1292.7884542271136,9.435405044814903e-17
1789.65,78.0,1295.4595047523762,0.0
1793.34,78.0,1298.130555277639,0.0
1797.03,79.0,1300.8016058029016,0.0
