LAB Distance (μm),LAB Intensity (cnts),Matt Distance (μm),Matt Intensity (cnts)
1800.72,83.0,1303.4726563281642,3.605083218759407e-19
1804.41,80.0,1306.1437068534267,0.0
1808.1,76.0,1308.8147573786896,0.0
1811.79,82.0,1311.485807903952,0.0
1815.48,80.0,1314.1568584292147,1.3480241583962103e-17
1819.17,76.0,1316.8279089544772,0.0
1822.86,81.0,1319.49895947974,0.0
1826.55,77.0,1322.1700100050025,0.0
1830.24,86.0,1324.8410605302652,0.0
1833.93,83.0,1327.5121110555278,0.0
1837.62,76.0,1330.1831615807905,0.0
1841.31,78.0,1332.8542121060532,0.0
1845.0,76.0,1335.5252626313159,1.3004999999999998e+17
1848.69,84.0,1338.1963131565783,0.0
1852.38,85.0,1340.867363681841,0.0
1856.07,83.0,1343.5384142071036,0.0
1859.76,79.0,1346.209464732366,5.788414911202199e-19
1863.45,80.0,1348.880515257629,0.0
1867.14,77.0,1351.5515657828914,0.0
1870.83,76.0,1354.222616308154,0.0
1874.52,85.0,1356.8936668334168,6.448615522860374e-18
1878.21,73.0,1359.5647173586792,0.0
1881.9,79.0,1362.2357678839421,0.0
1885.59,76.0,1364.9068184092048,0.0
1889.28,76.0,1367.5778689344672,0.0
1892.97,83.0,1370.24891945973,0.0
1896.66,79.0,1372.9199699849926,0.0
1900.35,85.0,1375.591020510255,0.0
1904.04,82.0,1378.262071035518,9.561983226294437e-17
1907.73,81.0,1380.9331215607806,0.0
1911.42,72.0,1383.604172086043,0.0
1915.11,79.0,1386.2752226113057,0.0
1918.8,75.0,1388.9462731365682,0.0
1922.49,78.0,1391.617323661831,0.0
1926.18,82.0,1394.2883741870937,0.0
1929.87,76.0,1396.9594247123562,0.0
1933.56,76.0,1399.6304752376188,1.1780386438703722e-18
1937.25,76.0,1402.3015257628815,0.0
1940.94,82.0,1404.972576288144,0.0
1944.63,85.0,1407.6436268134069,0.0
1948.32,77.0,1410.3146773386695,0.0
1952.01,80.0,1412.985727863932,0.0
1955.7,77.0,1415.6567783891946,0.0
1959.39,74.0,1418.327828914457,0.0
1963.08,78.0,1420.99887943972,1.068752146457693e-18
1966.77,77.0,1423.6699299649827,0.0
1970.46,80.0,1426.340980490245,0.0
1974.15,75.0,1429.0120310155078,0.0
1977.84,79.0,1431.6830815407707,6.44278712162235e-19
1981.53,77.0,1434.354132066033,0.0
1985.22,81.0,1437.0251825912958,0.0
1988.91,78.0,1439.6962331165585,0.0
1992.6,77.0,1442.367283641821,1.2164770715122084e-16
1996.29,78.0,1445.0383341670836,0.0
1999.98,82.0,1447.7093846923465,0.0
2003.67,84.0,1450.380435217609,0.0
2007.36,77.0,1453.0514857428716,0.0
2011.05,84.0,1455.722536268134,0.0
2014.74,75.0,1458.3935867933967,0.0
2018.43,78.0,1461.0646373186596,0.0
2022.12,82.0,1463.735687843922,4.0277232879073504e-17
2025.81,71.0,1466.4067383691847,0.0
2029.5,88.0,1469.0777888944474,0.0
2033.19,75.0,1471.7488394197098,0.0
2036.88,82.0,1474.4198899449725,4.467548962434446e-19
2040.57,83.0,1477.0909404702354,0.0
2044.26,88.0,1479.7619909954979,0.0
2047.95,81.0,1482.4330415207605,0.0
2051.64,78.0,1485.104092046023,1.1865973747682453e-17
2055.33,76.0,1487.7751425712856,0.0
2059.02,75.0,1490.4461930965485,0.0
2062.71,74.0,1493.117243621811,0.0
2066.4,78.0,1495.7882941470737,0.0
2070.09,81.0,1498.4593446723363,0.0
2073.78,81.0,1501.1303951975988,0.0
2077.47,79.0,1503.8014457228614,0.0
2081.16,82.0,1506.4724962481243,1.428075804782737e-18
2084.85,72.0,1509.1435467733868,0.0
2088.54,80.0,1511.8145972986495,0.0
2092.23,79.0,1514.485647823912,0.0
2095.92,81.0,1517.1566983491746,4.747453322129248e-19
2099.61,81.0,1519.8277488744375,0.0
2103.3,83.0,1522.4987993997,0.0
2106.99,76.0,1525.1698499249626,0.0
2110.68,77.0,1527.8409004502253,5.610229225801058e-18
2114.37,83.0,1530.5119509754877,0.0
2118.06,79.0,1533.1830015007504,0.0
2121.75,77.0,1535.8540520260133,0.0
2125.44,79.0,1538.5251025512757,0.0
2129.13,78.0,1541.1961530765384,0.0
2132.82,80.0,1543.867203601801,0.0
2136.51,83.0,1546.5382541270635,0.0
2140.2,77.0,1549.2093046523264,1.4663293163058276e-16
2143.89,85.0,1551.8803551775889,0.0
2147.58,75.0,1554.5514057028515,0.0
2151.27,75.0,1557.2224562281142,0.0
2154.96,87.0,1559.8935067533766,7.73268183644562e-19
2158.65,84.0,1562.5645572786393,0.0
2162.34,78.0,1565.2356078039022,0.0
2166.03,75.0,1567.9066583291647,0.0
2169.72,81.0,1570.5777088544273,1.2265830736540937e-18
2173.41,77.0,1573.24875937969,0.0
2177.1,69.0,1575.9198099049524,0.0
2180.79,77.0,1578.5908604302153,0.0
2184.48,83.0,1581.2619109554778,0.0
2188.17,78.0,1583.9329614807405,0.0
2191.86,81.0,1586.6040120060031,0.0
2195.55,77.0,1589.2750625312656,0.0
2199.24,86.0,1591.9461130565282,1.467305834435492e-17
2202.93,71.0,1594.6171635817911,0.0
2206.62,80.0,1597.2882141070536,0.0
2210.31,79.0,1599.9592646323163,0.0
2214.0,83.0,1602.630315157579,0.0
2217.69,75.0,1605.3013656828414,0.0
2221.38,84.0,1607.9724162081043,0.0
2225.07,78.0,1610.643466733367,0.0
2228.76,83.0,1613.3145172586294,2.1556006499184612e-19
2232.45,84.0,1615.985567783892,0.0
2236.14,79.0,1618.6566183091545,0.0
2239.83,79.0,1621.3276688344172,0.0
2243.52,76.0,1623.99871935968,0.0
2247.21,84.0,1626.6697698849425,0.0
2250.9,81.0,1629.3408204102052,0.0
2254.59,85.0,1632.0118709354679,0.0
2258.28,81.0,1634.6829214607303,4.6478133110868864e-18
2261.97,82.0,1637.3539719859932,0.0
2265.66,83.0,1640.0250225112559,0.0
2269.35,80.0,1642.6960730365183,0.0
2273.04,75.0,1645.367123561781,8.88095548926395e-19
2276.73,86.0,1648.0381740870434,0.0
2280.42,76.0,1650.7092246123061,0.0
2284.11,80.0,1653.380275137569,0.0
2287.8,80.0,1656.0513256628315,3.43510440187623e-17
2291.49,79.0,1658.7223761880941,0.0
2295.18,76.0,1661.3934267133568,0.0
2298.87,79.0,1664.0644772386192,0.0
2302.56,81.0,1666.7355277638821,0.0
2306.25,85.0,1669.4065782891448,0.0
2309.94,80.0,1672.0776288144073,0.0
2313.63,80.0,1674.74867933967,0.0
2317.32,82.0,1677.4197298649324,4.10318633005412e-18
2321.01,68.0,1680.090780390195,0.0
2324.7,75.0,1682.761830915458,0.0
2328.39,78.0,1685.4328814407204,0.0
2332.08,81.0,1688.103931965983,6.265281837840711e-19
2335.77,81.0,1690.7749824912457,0.0
2339.46,82.0,1693.4460330165082,0.0
2343.15,81.0,1696.117083541771,0.0
2346.84,87.0,1698.7881340670338,7.57454894312399e-18
2350.53,83.0,1701.4591845922962,0.0
2354.22,79.0,1704.1302351175589,0.0
2357.91,82.0,1706.8012856428215,0.0
2361.6,82.0,1709.472336168084,0.0
2365.29,85.0,1712.1433866933469,0.0
2368.98,76.0,1714.8144372186093,0.0
2372.67,79.0,1717.485487743872,0.0
2376.36,76.0,1720.1565382691347,6.93093686384934e-18
2380.05,79.0,1722.8275887943971,0.0
2383.74,86.0,1725.49863931966,0.0
2387.43,76.0,1728.1696898449227,0.0
2391.12,80.0,1730.8407403701851,6.781808626811727e-19
2394.81,86.0,1733.5117908954478,0.0
2398.5,84.0,1736.1828414207105,0.0
2402.19,84.0,1738.853891945973,0.0
2405.88,89.0,1741.5249424712358,2.3810572007709652e-17
2409.57,78.0,1744.1959929964983,0.0
2413.26,85.0,1746.867043521761,0.0
2416.95,77.0,1749.5380940470236,0.0
2420.64,79.0,1752.209144572286,0.0
2424.33,79.0,1754.880195097549,0.0
2428.02,83.0,1757.5512456228116,0.0
2431.71,79.0,1760.222296148074,0.0
2435.4,78.0,1762.8933466733367,4.328746550455781e-17
2439.09,84.0,1765.5643971985994,0.0
2442.78,81.0,1768.2354477238619,0.0
2446.47,85.0,1770.9064982491248,0.0
2450.16,80.0,1773.5775487743874,1.1267466052698268e-18
2453.85,86.0,1776.2485992996499,0.0
2457.54,86.0,1778.9196498249125,0.0
2461.23,76.0,1781.590700350175,0.0
2464.92,79.0,1784.2617508754379,1.0223388967285283e-17
2468.61,84.0,1786.9328014007006,0.0
2472.3,91.0,1789.603851925963,0.0
2475.99,85.0,1792.2749024512257,0.0
2479.68,83.0,1794.9459529764883,0.0
2483.37,74.0,1797.6170035017508,0.0
2487.06,82.0,1800.2880540270137,0.0
2490.75,80.0,1802.9591045522764,0.0
2494.44,85.0,1805.6301550775388,1.8578247180219226e-17
2498.13,86.0,1808.3012056028015,0.0
2501.82,84.0,1810.972256128064,0.0
2505.51,82.0,1813.6433066533268,0.0
2509.2,82.0,1816.3143571785895,0.0
2512.89,87.0,1818.985407703852,0.0
2516.58,87.0,1821.6564582291146,0.0
2520.27,87.0,1824.3275087543773,0.0
2523.96,80.0,1826.9985592796397,8.566854679340646e-18
2527.65,84.0,1829.6696098049026,0.0
2531.34,75.0,1832.3406603301653,0.0
2535.03,84.0,1835.0117108554277,0.0
2538.72,96.0,1837.6827613806904,0.0
2542.41,98.0,1840.3538119059529,0.0
2546.1,90.0,1843.0248624312158,0.0
2549.79,82.0,1845.6959129564784,0.0
2553.48,79.0,1848.3669634817409,1.5040811375116199e-18
2557.17,84.0,1851.0380140070035,0.0
2560.86,93.0,1853.7090645322664,0.0
2564.55,90.0,1856.3801150575287,0.0
2568.24,84.0,1859.0511655827916,1.3530558997659061e-18
2571.93,75.0,1861.7222161080542,0.0
2575.62,77.0,1864.3932666333167,0.0
2579.31,92.0,1867.0643171585793,0.0
2583.0,99.0,1869.7353676838422,4.235164736271502e-16
2586.69,115.0,1872.4064182091047,0.0
2590.38,103.0,1875.0774687343674,0.0
2594.07,85.0,1877.7485192596298,0.0
2597.76,92.0,1880.4195697848925,0.0
2601.45,109.0,1883.0906203101554,0.0
2605.14,142.0,1885.7616708354178,0.0
2608.83,146.0,1888.4327213606805,0.0
2612.52,125.0,1891.1037718859432,6.425966749893572e-19
2616.21,93.0,1893.7748224112056,0.0
2619.9,96.0,1896.4458729364683,0.0
2623.59,136.0,1899.1169234617312,0.0
2627.28,221.0,1901.7879739869936,9.789489915126634e-19
2630.97,247.0,1904.4590245122563,0.0
2634.66,203.0,1907.1300750375187,0.0
2638.35,122.0,1909.8011255627814,0.0
2642.04,140.0,1912.4721760880443,4.118368682649847e-18
2645.73,450.0,1915.1432266133068,0.0
2649.42,1105.0,1917.8142771385694,0.0
2653.11,2038.0,1920.485327663832,0.0
2656.8,3141.0,1923.1563781890945,0.0
2660.49,3719.0,1925.8274287143572,0.0
2664.18,3856.0,1928.49847923962,0.0
2667.87,3368.0,1931.1695297648826,0.0
2671.56,2466.0,1933.8405802901452,3.135081887805712e-17
2675.25,1368.0,1936.511630815408,0.0
2678.94,574.0,1939.1826813406703,0.0
2682.63,166.0,1941.8537318659332,0.0
2686.32,106.0,1944.5247823911957,1.089343126117859e-18
2690.01,193.0,1947.1958329164584,0.0
2693.7,267.0,1949.866883441721,0.0
2697.39,245.0,1952.5379339669835,0.0
2701.08,166.0,1955.2089844922461,7.438026198476998e-18
2704.77,92.0,1957.880035017509,0.0
2708.46,82.0,1960.5510855427715,0.0
2712.15,111.0,1963.2221360680342,0.0
2715.84,145.0,1965.8931865932968,0.0
2719.53,151.0,1968.5642371185593,0.0
2723.22,124.0,1971.2352876438222,0.0
2726.91,93.0,1973.9063381690846,0.0
2730.6,76.0,1976.5773886943473,1.0207993351672783e-16
2734.29,88.0,1979.24843921961,0.0
2737.98,110.0,1981.9194897448724,0.0
2741.67,110.0,1984.590540270135,0.0
2745.36,95.0,1987.261590795398,1.8657545738274e-18
2749.05,86.0,1989.9326413206604,0.0
2752.74,80.0,1992.603691845923,0.0
2756.43,90.0,1995.2747423711858,0.0
2760.12,89.0,1997.9457928964482,2.8592121071298344e-18
2763.81,100.0,2000.616843421711,0.0
2767.5,96.0,2003.2878939469736,0.0
2771.19,81.0,2005.9589444722362,0.0
2774.88,76.0,2008.629994997499,0.0
2778.57,89.0,2011.3010455227613,0.0
2782.26,99.0,2013.972096048024,0.0
2785.95,96.0,2016.643146573287,0.0
2789.64,90.0,2019.3141970985494,1.9638462563709544e-18
2793.33,79.0,2021.985247623812,0.0
2797.02,76.0,2024.6562981490747,0.0
2800.71,87.0,2027.3273486743371,0.0
2804.4,94.0,2029.9983991996,0.0
2808.09,91.0,2032.6694497248627,0.0
2811.78,84.0,2035.3405002501252,0.0
2815.47,81.0,2038.0115507753878,0.0
2819.16,82.0,2040.6826013006503,1.8517953024436937e-18
2822.85,80.0,2043.353651825913,0.0
2826.54,79.0,2046.0247023511758,0.0
2830.23,86.0,2048.6957528764383,0.0
2833.92,86.0,2051.366803401701,0.0
2837.61,77.0,2054.0378539269636,0.0
2841.3,80.0,2056.7089044522263,0.0
2844.99,78.0,2059.379954977489,0.0
2848.68,81.0,2062.0510055027517,3.782375304844483e-18
2852.37,83.0,2064.722056028014,0.0
2856.06,78.0,2067.393106553277,0.0
2859.75,77.0,2070.064157078539,0.0
2863.44,84.0,2072.735207603802,2.406018636963312e-18
2867.13,80.0,2075.4062581290646,0.0
2870.82,84.0,2078.077308654327,0.0
2874.51,84.0,2080.74835917959,0.0
2878.2,86.0,2083.4194097048526,3.9860746807212366e-17
2881.89,77.0,2086.0904602301152,0.0
2885.58,77.0,2088.761510755378,0.0
2889.27,84.0,2091.4325612806406,0.0
2892.96,87.0,2094.103611805903,0.0
2896.65,87.0,2096.774662331166,0.0
2900.34,84.0,2099.4457128564286,0.0
2904.03,84.0,2102.116763381691,0.0
2907.72,82.0,2104.7878139069535,2.126979449465407e-18
2911.41,73.0,2107.458864432216,0.0
2915.1,82.0,2110.129914957479,0.0
2918.79,84.0,2112.8009654827415,0.0
2922.48,84.0,2115.472016008004,1.815915102626579e-18
2926.17,85.0,2118.143066533267,0.0
2929.86,75.0,2120.8141170585295,0.0
2933.55,81.0,2123.4851675837917,0.0
2937.24,87.0,2126.156218109055,3.368577968490205e-17
2940.93,84.0,2128.8272686343175,0.0
2944.62,82.0,2131.4983191595798,0.0
2948.31,81.0,2134.1693696848424,0.0
2952.0,79.0,2136.840420210105,0.0
2955.69,83.0,2139.5114707353678,0.0
2959.38,75.0,2142.1825212606304,0.0
2963.07,74.0,2144.853571785893,0.0
2966.76,77.0,2147.524622311156,2.978438700610078e-19
2970.45,78.0,2150.1956728364185,0.0
2974.14,78.0,2152.8667233616807,0.0
2977.83,77.0,2155.537773886944,0.0
2981.52,75.0,2158.2088244122065,2.1199153008087807e-18
2985.21,80.0,2160.8798749374687,0.0
2988.9,77.0,2163.5509254627314,0.0
2992.59,77.0,2166.221975987994,0.0
2996.28,79.0,2168.8930265132567,5.132854132095446e-18
2999.97,78.0,2171.5640770385194,0.0
3003.66,82.0,2174.235127563782,0.0
3007.35,85.0,2176.9061780890447,0.0
3011.04,78.0,2179.5772286143074,0.0
3014.73,77.0,2182.2482791395696,0.0
3018.42,74.0,2184.9193296648327,0.0
3022.11,80.0,2187.5903801900954,0.0
3025.8,81.0,2190.2614307153576,3.025478236930246e-17
3029.49,82.0,2192.9324812406203,0.0
3033.18,85.0,2195.6035317658834,0.0
3036.87,74.0,2198.2745822911456,0.0
3040.56,74.0,2200.9456328164083,3.8358830782973094e-18
3044.25,83.0,2203.616683341671,0.0
3047.94,82.0,2206.2877338669336,0.0
3051.63,70.0,2208.9587843921963,0.0
3055.32,82.0,2211.6298349174585,2.8246251077411645e-19
3059.01,80.0,2214.3008854427217,0.0
3062.7,82.0,2216.9719359679843,0.0
3066.39,80.0,2219.6429864932466,0.0
3070.08,75.0,2222.314037018509,0.0
3073.77,79.0,2224.9850875437724,0.0
3077.46,80.0,2227.6561380690346,0.0
3081.15,85.0,2230.3271885942972,0.0
3084.84,80.0,2232.99823911956,3.3579856591599997e-17
3088.53,78.0,2235.6692896448226,0.0
3092.22,82.0,2238.3403401700853,0.0
3095.91,88.0,2241.0113906953475,0.0
3099.6,81.0,2243.6824412206106,0.0
3103.29,81.0,2246.3534917458733,0.0
3106.98,73.0,2249.0245422711355,0.0
3110.67,79.0,2251.695592796398,0.0
3114.36,74.0,2254.3666433216613,3.3680862263165883e-18
3118.05,81.0,2257.0376938469235,0.0
3121.74,79.0,2259.708744372186,0.0
3125.43,80.0,2262.379794897449,0.0
3129.12,76.0,2265.0508454227115,0.0
3132.81,83.0,2267.721895947974,0.0
3136.5,85.0,2270.3929464732364,0.0
3140.19,77.0,2273.0639969984995,0.0
3143.88,77.0,2275.735047523762,1.4269388110447191e-18
3147.57,79.0,2278.4060980490244,0.0
3151.26,79.0,2281.077148574287,0.0
3154.95,75.0,2283.74819909955,0.0
3158.64,81.0,2286.4192496248124,5.681884539268726e-18
3162.33,81.0,2289.090300150075,0.0
3166.02,79.0,2291.761350675338,0.0
3169.71,74.0,2294.4324012006005,0.0
3173.4,79.0,2297.103451725863,2.6717008051498155e-17
3177.09,73.0,2299.7745022511253,0.0
3180.78,81.0,2302.4455527763885,0.0
3184.47,75.0,2305.116603301651,0.0
3188.16,77.0,2307.7876538269134,0.0
3191.85,79.0,2310.458704352176,0.0
3195.54,82.0,2313.129754877439,0.0
3199.23,83.0,2315.8008054027014,0.0
3202.92,87.0,2318.471855927964,5.0306477333519205e-18
3206.61,81.0,2321.1429064532267,0.0
3210.3,77.0,2323.8139569784894,0.0
3213.99,71.0,2326.485007503752,0.0
3217.68,80.0,2329.1560580290143,4.689790775239988e-18
3221.37,78.0,2331.8271085542774,0.0
3225.06,80.0,2334.49815907954,0.0
3228.75,76.0,2337.1692096048023,0.0
3232.44,74.0,2339.840260130065,1.0472251630361666e-17
3236.13,78.0,2342.511310655328,0.0
3239.82,83.0,2345.1823611805903,0.0
3243.51,81.0,2347.853411705853,0.0
3247.2,75.0,2350.5244622311156,0.0
3250.89,76.0,2353.1955127563783,0.0
3254.58,79.0,2355.866563281641,0.0
3258.27,81.0,2358.5376138069037,0.0
3261.96,77.0,2361.2086643321663,2.562293263783567e-17
3265.65,76.0,2363.879714857429,0.0
3269.34,81.0,2366.550765382691,0.0
3273.03,87.0,2369.221815907954,0.0
3276.72,81.0,2371.892866433217,6.1060796723254416e-18
3280.41,75.0,2374.5639169584792,0.0
3284.1,91.0,2377.234967483742,0.0
3287.79,82.0,2379.9060180090046,0.0
3291.48,82.0,2382.5770685342673,2.647913950185703e-17
3295.17,74.0,2385.24811905953,0.0
3298.86,75.0,2387.9191695847926,0.0
3302.55,83.0,2390.5902201100553,0.0
3306.24,69.0,2393.261270635318,0.0
3309.93,81.0,2395.93232116058,0.0
3313.62,89.0,2398.603371685843,0.0
3317.31,80.0,2401.274422211106,0.0
3321.0,79.0,2403.945472736368,4.235164736271502e-16
3324.69,79.0,2406.616523261631,0.0
3328.38,78.0,2409.2875737868935,0.0
3332.07,85.0,2411.958624312156,0.0
3335.76,78.0,2414.629674837419,1.2663387189700531e-17
3339.45,85.0,2417.3007253626815,0.0
3343.14,82.0,2419.971775887944,0.0
3346.83,79.0,2422.642826413207,0.0
3350.52,81.0,2425.3138769384695,3.788421951444287e-17
3354.21,78.0,2427.9849274637318,0.0
3357.9,82.0,2430.655977988995,0.0
3361.59,77.0,2433.327028514257,0.0
3365.28,85.0,2435.99807903952,0.0
3368.97,76.0,2438.6691295647825,0.0
3372.66,80.0,2441.340180090045,0.0
3376.35,69.0,2444.011230615308,0.0
3380.04,78.0,2446.6822811405705,8.254778549829283e-18
3383.73,76.0,2449.353331665833,0.0
3387.42,77.0,2452.024382191096,0.0
3391.11,84.0,2454.6954327163585,0.0
3394.8,83.0,2457.3664832416207,0.0
3398.49,82.0,2460.037533766884,0.0
3402.18,78.0,2462.708584292146,0.0
3405.87,82.0,2465.3796348174087,0.0
3409.56,80.0,2468.0506853426714,2.986756507940327e-18
3413.25,80.0,2470.721735867934,0.0
3416.94,82.0,2473.3927863931967,0.0
3420.63,80.0,2476.0638369184594,0.0
3424.32,78.0,2478.734887443722,0.0
3428.01,83.0,2481.4059379689847,0.0
3431.7,80.0,2484.0769884942474,0.0
3435.39,83.0,2486.7480390195096,0.0
3439.08,78.0,2489.4190895447728,9.759201484892175e-18
3442.77,77.0,2492.090140070035,0.0
3446.46,85.0,2494.7611905952976,0.0
3450.15,85.0,2497.4322411205603,0.0
3453.84,79.0,2500.103291645823,2.837275910361283e-17
3457.53,82.0,2502.7743421710857,0.0
3461.22,86.0,2505.4453926963483,0.0
3464.91,82.0,2508.116443221611,0.0
3468.6,81.0,2510.7874937468737,5.625069881446931e-16
3472.29,76.0,2513.4585442721364,0.0
3475.98,83.0,2516.1295947973986,0.0
3479.67,71.0,2518.8006453226617,0.0
3483.36,83.0,2521.4716958479244,0.0
3487.05,80.0,2524.1427463731866,0.0
3490.74,82.0,2526.8137968984493,0.0
3494.43,75.0,2529.484847423712,0.0
3498.12,84.0,2532.1558979489746,3.711433978616113e-18
3501.81,78.0,2534.8269484742373,0.0
3505.5,85.0,2537.4979989995,0.0
3509.19,82.0,2540.1690495247626,0.0
3512.88,84.0,2542.8401000500253,3.296506271156186e-17
3516.57,82.0,2545.5111505752875,0.0
3520.26,84.0,2548.1822011005506,0.0
3523.95,81.0,2550.8532516258133,0.0
3527.64,79.0,2553.5243021510755,7.394913406746225e-18
3531.33,79.0,2556.195352676338,0.0
3535.02,80.0,2558.866403201601,0.0
3538.71,89.0,2561.5374537268635,0.0
3542.4,81.0,2564.208504252126,0.0
3546.09,84.0,2566.879554777389,0.0
3549.78,74.0,2569.5506053026515,0.0
3553.47,74.0,2572.221655827914,0.0
3557.16,82.0,2574.8927063531764,1.731842431331441e-18
3560.85,85.0,2577.5637568784396,0.0
