LAB Distance (μm),LAB Intensity (cnts),Matt Distance (μm),Matt Intensity (cnts)
3564.54,81.0,2580.2348074037022,0.0
3568.23,83.0,2582.9058579289645,0.0
3571.92,82.0,2585.576908454227,7.409332631857604e-17
3575.61,83.0,2588.2479589794902,0.0
3579.3,85.0,2590.9190095047525,0.0
3582.99,82.0,2593.590060030015,0.0
3586.68,75.0,2596.261110555278,2.1124115237510886e-18
3590.37,74.0,2598.9321610805405,0.0
3594.06,81.0,2601.603211605803,0.0
3597.75,80.0,2604.2742621310654,0.0
3601.44,80.0,2606.9453126563285,0.0
3605.13,79.0,2609.616363181591,0.0
3608.82,79.0,2612.2874137068534,0.0
3612.51,84.0,2614.958464232116,0.0
3616.2,87.0,2617.629514757379,7.279625040237773e-17
3619.89,87.0,2620.3005652826414,0.0
3623.58,82.0,2622.971615807904,0.0
3627.27,89.0,2625.6426663331667,0.0
3630.96,83.0,2628.3137168584294,4.525321525608497e-16
3634.65,78.0,2630.984767383692,0.0
3638.34,78.0,2633.6558179089543,0.0
3642.03,82.0,2636.3268684342174,0.0
3645.72,94.0,2638.99791895948,2.2416945998106035e-18
3649.41,94.0,2641.6689694847423,0.0
3653.1,81.0,2644.340020010005,0.0
3656.79,83.0,2647.011070535268,0.0
3660.48,87.0,2649.6821210605303,0.0
3664.17,79.0,2652.353171585793,0.0
3667.86,86.0,2655.0242221110557,0.0
3671.55,89.0,2657.6952726363184,0.0
3675.24,95.0,2660.366323161581,1.008101225825239e-18
3678.93,80.0,2663.0373736868432,0.0
3682.62,79.0,2665.7084242121064,0.0
3686.31,83.0,2668.379474737369,0.0
3690.0,94.0,2671.0505252626317,2.601e+17
3693.69,92.0,2673.721575787894,0.0
3697.38,92.0,2676.3926263131566,0.0
3701.07,82.0,2679.0636768384197,0.0
3704.76,80.0,2681.734727363682,2.0679515313825692e-19
3708.45,102.0,2684.4057778889446,0.0
3712.14,116.0,2687.0768284142073,0.0
3715.83,122.0,2689.74787893947,0.0
3719.52,107.0,2692.418929464732,0.0
3723.21,89.0,2695.0899799899953,0.0
3726.9,88.0,2697.761030515258,0.0
3730.59,105.0,2700.43208104052,0.0
3734.28,149.0,2703.103131565783,1.1502980393315541e-18
3737.97,160.0,2705.774182091046,0.0
3741.66,130.0,2708.445232616308,0.0
3745.35,105.0,2711.116283141571,0.0
3749.04,128.0,2713.7873336668335,4.525321525608497e-16
3752.73,300.0,2716.458384192096,0.0
3756.42,629.0,2719.1294347173584,0.0
3760.11,1061.0,2721.8004852426216,0.0
3763.8,1503.0,2724.4715357678842,1.3234889800848443e-17
3767.49,1674.0,2727.1425862931465,0.0
3771.18,1649.0,2729.8136368184096,0.0
3774.87,1426.0,2732.484687343672,0.0
3778.56,959.0,2735.1557378689345,0.0
3782.25,521.0,2737.8267883941976,0.0
3785.94,255.0,2740.49783891946,0.0
3789.63,112.0,2743.1688894447225,0.0
3793.32,97.0,2745.839939969985,3.2157281372288544e-17
3797.01,131.0,2748.510990495248,0.0
3800.7,155.0,2751.18204102051,0.0
3804.39,153.0,2753.853091545773,0.0
3808.08,113.0,2756.524142071036,7.409332631857607e-17
3811.77,81.0,2759.195192596298,0.0
3815.46,86.0,2761.866243121561,0.0
3819.15,94.0,2764.537293646824,0.0
3822.84,98.0,2767.208344172086,4.347337879914304e-18
3826.53,100.0,2769.8793946973487,0.0
3830.22,84.0,2772.5504452226114,0.0
3833.91,85.0,2775.221495747874,0.0
3837.6,79.0,2777.8925462731363,0.0
3841.29,88.0,2780.5635967983994,0.0
3844.98,84.0,2783.234647323662,0.0
3848.67,86.0,2785.9056978489243,0.0
3852.36,84.0,2788.5767483741874,1.6752031129180188e-18
3856.05,85.0,2791.2477988994497,0.0
3859.74,71.0,2793.9188494247123,0.0
3863.43,76.0,2796.5898999499755,0.0
3867.12,91.0,2799.2609504752377,3.296506271156186e-17
3870.81,86.0,2801.9320010005003,0.0
3874.5,84.0,2804.603051525763,0.0
3878.19,79.0,2807.2741020510257,0.0
3881.88,85.0,2809.945152576288,4.009981318248889e-18
3885.57,82.0,2812.616203101551,0.0
3889.26,76.0,2815.2872536268137,0.0
3892.95,90.0,2817.958304152076,0.0
3896.64,75.0,2820.629354677339,0.0
3900.33,81.0,2823.3004052026017,0.0
3904.02,80.0,2825.971455727864,0.0
3907.71,79.0,2828.642506253127,0.0
3911.4,81.0,2831.3135567783893,4.3840572465310467e-17
3915.09,79.0,2833.984607303652,0.0
3918.78,85.0,2836.655657828914,0.0
3922.47,80.0,2839.3267083541773,0.0
3926.16,76.0,2841.99775887944,2.837275910361281e-17
3929.85,81.0,2844.668809404702,0.0
3933.54,88.0,2847.3398599299653,0.0
3937.23,85.0,2850.0109104552275,0.0
3940.92,82.0,2852.68196098049,1.7605512558905644e-17
3944.61,82.0,2855.3530115057533,0.0
3948.3,81.0,2858.0240620310155,0.0
3951.99,83.0,2860.695112556278,0.0
3955.68,80.0,2863.3661630815413,0.0
3959.37,81.0,2866.0372136068036,0.0
3963.06,84.0,2868.708264132066,0.0
3966.75,81.0,2871.379314657329,0.0
3970.44,78.0,2874.0503651825916,5.493406420822281e-18
3974.13,79.0,2876.721415707854,0.0
3977.82,83.0,2879.392466233117,0.0
3981.51,80.0,2882.0635167583796,0.0
3985.2,83.0,2884.734567283642,0.0
3988.89,75.0,2887.405617808905,0.0
3992.58,81.0,2890.076668334167,0.0
3996.27,80.0,2892.74771885943,0.0
3999.96,84.0,2895.418769384693,2.4295766946844335e-18
4003.65,78.0,2898.089819909955,0.0
4007.34,81.0,2900.760870435218,0.0
4011.03,83.0,2903.43192096048,0.0
4014.72,79.0,2906.102971485743,0.0
4018.41,79.0,2908.7740220110054,0.0
4022.1,81.0,2911.445072536268,0.0
4025.79,77.0,2914.116123061531,0.0
4029.48,75.0,2916.7871735867934,1.9402370328329147e-18
4033.17,80.0,2919.458224112056,0.0
4036.86,77.0,2922.129274637319,0.0
4040.55,85.0,2924.8003251625814,0.0
4044.24,80.0,2927.471375687844,1.2663387189700531e-17
4047.93,75.0,2930.142426213107,0.0
4051.62,78.0,2932.8134767383694,0.0
4055.31,79.0,2935.4845272636317,0.0
4059.0,74.0,2938.155577788895,2.1175823681357508e-16
4062.69,75.0,2940.8266283141575,0.0
4066.38,81.0,2943.4976788394197,0.0
4070.07,79.0,2946.168729364683,0.0
4073.76,72.0,2948.839779889945,0.0
4077.45,80.0,2951.5108304152077,0.0
4081.14,77.0,2954.181880940471,0.0
4084.83,84.0,2956.852931465733,0.0
4088.52,81.0,2959.5239819909957,5.3730597686935486e-18
4092.21,75.0,2962.1950325162584,0.0
4095.9,84.0,2964.866083041521,0.0
4099.59,79.0,2967.5371335667833,0.0
4103.28,80.0,2970.208184092046,6.106079672325443e-18
4106.97,80.0,2972.879234617309,0.0
4110.66,74.0,2975.5502851425713,0.0
4114.35,82.0,2978.221335667834,0.0
4118.04,83.0,2980.892386193097,6.211048524627497e-19
4121.73,78.0,2983.5634367183593,0.0
4125.42,80.0,2986.234487243622,0.0
4129.11,82.0,2988.9055377688846,0.0
4132.8,79.0,2991.5765882941473,0.0
4136.49,84.0,2994.2476388194095,0.0
4140.18,71.0,2996.9186893446727,0.0
4143.87,82.0,2999.5897398699353,0.0
4147.56,86.0,3002.2607903951975,3.323392626121169e-17
4151.25,73.0,3004.9318409204607,0.0
4154.94,76.0,3007.602891445723,0.0
4158.63,79.0,3010.2739419709856,0.0
4162.32,77.0,3012.9449924962487,4.689790775239984e-18
4166.01,79.0,3015.616043021511,0.0
4169.7,79.0,3018.2870935467736,0.0
4173.39,78.0,3020.9581440720362,0.0
4177.08,75.0,3023.629194597299,6.416741998372962e-18
4180.77,84.0,3026.300245122561,0.0
4184.46,79.0,3028.971295647824,0.0
4188.15,75.0,3031.642346173087,0.0
4191.84,84.0,3034.313396698349,0.0
4195.53,76.0,3036.984447223612,0.0
4199.22,87.0,3039.655497748875,0.0
4202.91,81.0,3042.326548274137,0.0
4206.6,81.0,3044.9975987994,4.586527551231741e-17
4210.29,80.0,3047.6686493246625,0.0
4213.98,75.0,3050.339699849925,0.0
4217.67,81.0,3053.0107503751874,0.0
4221.36,82.0,3055.6818009004505,5.681884539268722e-18
4225.05,83.0,3058.352851425713,0.0
4228.74,81.0,3061.0239019509754,0.0
4232.43,76.0,3063.6949524762385,0.0
4236.12,77.0,3066.3660030015008,1.939031460876384e-17
4239.81,79.0,3069.0370535267634,0.0
4243.5,80.0,3071.7081040520266,0.0
4247.19,75.0,3074.379154577289,0.0
4250.88,78.0,3077.0502051025514,0.0
4254.57,80.0,3079.721255627814,0.0
4258.26,83.0,3082.392306153077,0.0
4261.95,71.0,3085.063356678339,0.0
4265.64,81.0,3087.734407203602,1.6022586369928304e-17
4269.33,83.0,3090.405457728865,0.0
4273.02,76.0,3093.076508254127,0.0
4276.71,77.0,3095.7475587793897,0.0
4280.4,77.0,3098.418609304653,0.0
4284.09,80.0,3101.089659829915,0.0
4287.78,82.0,3103.7607103551777,0.0
4291.47,81.0,3106.4317608804404,0.0
4295.16,79.0,3109.102811405703,2.736218767637182e-17
4298.85,78.0,3111.7738619309653,0.0
4302.54,79.0,3114.4449124562284,0.0
4306.23,77.0,3117.115962981491,0.0
4309.92,82.0,3119.7870135067533,0.0
4313.61,81.0,3122.4580640320164,0.0
4317.3,73.0,3125.1291145572786,0.0
4320.99,82.0,3127.8001650825413,0.0
4324.68,78.0,3130.4712156078044,5.087896712755924e-18
4328.37,81.0,3133.1422661330666,0.0
4332.06,74.0,3135.8133166583293,0.0
4335.75,82.0,3138.484367183592,0.0
4339.44,73.0,3141.1554177088547,3.8358830782973094e-18
4343.13,74.0,3143.826468234117,0.0
4346.82,79.0,3146.49751875938,0.0
4350.51,78.0,3149.1685692846427,0.0
4354.2,81.0,3151.839619809905,6.371996086328253e-17
4357.89,78.0,3154.510670335168,0.0
4361.58,79.0,3157.1817208604307,0.0
4365.27,80.0,3159.852771385693,0.0
4368.96,88.0,3162.5238219109556,0.0
4372.65,81.0,3165.1948724362182,0.0
4376.34,79.0,3167.865922961481,0.0
4380.03,81.0,3170.536973486743,0.0
4383.72,82.0,3173.2080240120063,1.2756071171012376e-17
4387.41,77.0,3175.879074537269,0.0
4391.1,83.0,3178.550125062531,0.0
4394.79,78.0,3181.2211755877943,0.0
4398.48,78.0,3183.8922261130565,2.1199153008087814e-18
4402.17,71.0,3186.563276638319,0.0
4405.86,77.0,3189.2343271635823,0.0
4409.55,79.0,3191.9053776888445,0.0
4413.24,75.0,3194.576428214107,1.7055149036393574e-17
4416.93,77.0,3197.24747873937,0.0
4420.62,80.0,3199.9185292646325,0.0
4424.31,78.0,3202.5895797898947,0.0
4428.0,74.0,3205.260630315158,0.0
4431.69,81.0,3207.9316808404205,0.0
4435.38,74.0,3210.6027313656828,0.0
4439.07,82.0,3213.273781890946,0.0
4442.76,72.0,3215.9448324162086,1.3440498832685213e-17
4446.45,73.0,3218.6158829414708,0.0
4450.14,75.0,3221.286933466734,0.0
4453.83,76.0,3223.957983991996,0.0
4457.52,74.0,3226.629034517259,1.815915102626578e-18
4461.21,81.0,3229.300085042521,0.0
4464.9,77.0,3231.971135567784,0.0
4468.59,75.0,3234.642186093047,0.0
4472.28,79.0,3237.313236618309,6.7032743509644756e-18
4475.97,86.0,3239.984287143572,0.0
4479.66,82.0,3242.6553376688344,0.0
4483.35,73.0,3245.326388194097,0.0
4487.04,75.0,3247.99743871936,0.0
4490.73,82.0,3250.6684892446224,0.0
4494.42,76.0,3253.339539769885,0.0
4498.11,77.0,3256.010590295148,0.0
4501.8,78.0,3258.6816408204104,5.284837171335613e-16
4505.49,77.0,3261.3526913456726,0.0
4509.18,88.0,3264.0237418709357,0.0
4512.87,86.0,3266.6947923961984,0.0
4516.56,76.0,3269.3658429214606,2.406018636963312e-18
4520.25,76.0,3272.0368934467238,0.0
4523.94,77.0,3274.7079439719864,0.0
4527.63,79.0,3277.3789944972486,0.0
4531.32,79.0,3280.0500450225118,1.9785087459350337e-17
4535.01,77.0,3282.721095547774,0.0
4538.7,78.0,3285.3921460730367,0.0
4542.39,81.0,3288.0631965983,0.0
4546.08,85.0,3290.734247123562,0.0
4549.77,80.0,3293.4052976488247,0.0
4553.46,79.0,3296.076348174087,0.0
4557.15,81.0,3298.74739869935,0.0
4560.84,74.0,3301.4184492246122,2.3860737898708834e-17
4564.53,83.0,3304.089499749875,0.0
4568.22,79.0,3306.760550275138,0.0
4571.91,82.0,3309.4316008004002,0.0
4575.6,79.0,3312.102651325663,0.0
4579.29,80.0,3314.773701850926,0.0
4582.98,81.0,3317.4447523761883,0.0
4586.67,79.0,3320.1158029014505,0.0
4590.36,83.0,3322.7868534267136,1.4965601685373819e-18
4594.05,75.0,3325.4579039519763,0.0
4597.74,71.0,3328.1289544772385,0.0
4601.43,78.0,3330.8000050025016,0.0
4605.12,78.0,3333.4710555277643,0.0
4608.81,77.0,3336.1421060530265,0.0
4612.5,80.0,3338.8131565782896,0.0
4616.19,86.0,3341.484207103552,0.0
4619.88,72.0,3344.1552576288145,2.729176483624199e-18
4623.57,81.0,3346.8263081540777,0.0
4627.26,83.0,3349.49735867934,0.0
4630.95,82.0,3352.1684092046025,0.0
4634.64,74.0,3354.8394597298648,1.8657545738274005e-18
4638.33,81.0,3357.510510255128,0.0
4642.02,84.0,3360.18156078039,0.0
4645.71,76.0,3362.8526113056528,0.0
4649.4,78.0,3365.523661830916,1.383149818286945e-17
4653.09,86.0,3368.194712356178,0.0
4656.78,81.0,3370.865762881441,0.0
4660.47,83.0,3373.536813406704,0.0
4664.16,80.0,3376.207863931966,0.0
4667.85,74.0,3378.878914457229,0.0
4671.54,78.0,3381.5499649824915,0.0
4675.23,71.0,3384.221015507754,0.0
4678.92,79.0,3386.8920660330164,3.017236054046122e-17
4682.61,81.0,3389.5631165582795,0.0
4686.3,74.0,3392.234167083542,0.0
4689.99,77.0,3394.9052176088044,0.0
4693.68,77.0,3397.5762681340675,1.089343126117859e-18
4697.37,82.0,3400.2473186593297,0.0
4701.06,89.0,3402.9183691845924,0.0
4704.75,79.0,3405.5894197098555,0.0
4708.44,73.0,3408.2604702351177,4.675044356502355e-18
4712.13,76.0,3410.9315207603804,0.0
4715.82,87.0,3413.602571285643,0.0
4719.51,75.0,3416.2736218109058,0.0
4723.2,82.0,3418.944672336168,0.0
4726.89,77.0,3421.6157228614306,0.0
4730.58,83.0,3424.2867733866938,0.0
4734.27,82.0,3426.957823911956,0.0
4737.96,77.0,3429.6288744372187,5.2162686847899056e-17
4741.65,84.0,3432.299924962482,0.0
4745.34,78.0,3434.970975487744,0.0
4749.03,79.0,3437.6420260130067,0.0
4752.72,73.0,3440.3130765382693,9.789489915126634e-19
4756.41,86.0,3442.984127063532,0.0
4760.1,79.0,3445.6551775887942,0.0
4763.79,84.0,3448.3262281140574,0.0
4767.48,75.0,3450.99727863932,3.421159264823464e-19
4771.17,75.0,3453.6683291645822,0.0
4774.86,88.0,3456.3393796898454,0.0
4778.55,79.0,3459.0104302151076,0.0
4782.24,83.0,3461.6814807403703,0.0
4785.93,71.0,3464.3525312656334,0.0
4789.62,81.0,3467.0235817908956,0.0
4793.31,85.0,3469.6946323161583,0.0
4797.0,77.0,3472.365682841421,1.0587911840678755e-16
4800.69,81.0,3475.0367333666836,0.0
4804.38,78.0,3477.707783891946,0.0
4808.07,81.0,3480.378834417209,0.0
4811.76,77.0,3483.0498849424716,1.3530558997659067e-18
4815.45,74.0,3485.720935467734,0.0
4819.14,76.0,3488.3919859929965,0.0
4822.83,78.0,3491.0630365182597,0.0
4826.52,77.0,3493.734087043522,6.721970273268653e-17
4830.21,79.0,3496.4051375687845,0.0
4833.9,73.0,3499.076188094047,0.0
4837.59,87.0,3501.74723861931,0.0
4841.28,77.0,3504.418289144572,0.0
4844.97,79.0,3507.089339669835,0.0
4848.66,83.0,3509.760390195098,0.0
4852.35,84.0,3512.43144072036,0.0
4856.04,85.0,3515.1024912456232,1.4926095319366209e-18
4859.73,99.0,3517.7735417708855,0.0
4863.42,102.0,3520.444592296148,0.0
4867.11,104.0,3523.1156428214113,0.0
4870.8,90.0,3525.7866933466735,0.0
4874.49,81.0,3528.457743871936,0.0
4878.18,86.0,3531.128794397199,0.0
4881.87,76.0,3533.7998449224615,0.0
4885.56,76.0,3536.4708954477237,3.03132897795162e-17
4889.25,80.0,3539.141945972987,0.0
4892.94,91.0,3541.8129964982495,0.0
4896.63,83.0,3544.4840470235117,0.0
4900.32,78.0,3547.155097548775,0.0
4904.01,79.0,3549.8261480740375,0.0
4907.7,81.0,3552.4971985992997,0.0
4911.39,80.0,3555.1682491245624,0.0
4915.08,84.0,3557.839299649825,1.537158878523024e-18
4918.77,86.0,3560.5103501750878,0.0
4922.46,80.0,3563.18140070035,0.0
4926.15,74.0,3565.852451225613,0.0
4929.84,75.0,3568.5235017508758,1.1267466052698268e-18
4933.53,71.0,3571.194552276138,0.0
4937.22,78.0,3573.865602801401,0.0
4940.91,78.0,3576.5366533266633,0.0
4944.6,77.0,3579.207703851926,1.1721176718030087e-16
4948.29,81.0,3581.878754377189,0.0
4951.98,81.0,3584.5498049024513,0.0
4955.67,78.0,3587.220855427714,0.0
4959.36,80.0,3589.8919059529767,0.0
4963.05,75.0,3592.5629564782394,0.0
4966.74,84.0,3595.2340070035016,0.0
4970.43,78.0,3597.9050575287647,0.0
4974.12,83.0,3600.5761080540274,6.527045014106972e-19
4977.81,80.0,3603.2471585792896,0.0
4981.5,75.0,3605.9182091045527,0.0
4985.19,82.0,3608.5892596298154,0.0
4988.88,77.0,3611.2603101550776,6.781808626811735e-19
4992.57,77.0,3613.9313606803403,0.0
4996.26,79.0,3616.602411205603,0.0
4999.95,81.0,3619.2734617308656,0.0
5003.64,81.0,3621.944512256128,6.085416616470289e-18
5007.33,76.0,3624.615562781391,0.0
5011.02,74.0,3627.2866133066536,0.0
5014.71,77.0,3629.957663831916,0.0
5018.4,79.0,3632.628714357179,0.0
5022.09,80.0,3635.299764882441,0.0
5025.78,81.0,3637.970815407704,0.0
5029.47,77.0,3640.641865932967,0.0
5033.16,77.0,3643.312916458229,4.6624357914069906e-18
5036.85,82.0,3645.983966983492,0.0
5040.54,79.0,3648.6550175087546,0.0
5044.23,78.0,3651.326068034017,0.0
5047.92,82.0,3653.9971185592794,6.265281837840724e-19
5051.61,81.0,3656.6681690845426,0.0
5055.3,79.0,3659.3392196098052,0.0
5058.99,81.0,3662.0102701350675,0.0
5062.68,82.0,3664.6813206603306,4.111150745046485e-17
5066.37,76.0,3667.3523711855933,0.0
5070.06,80.0,3670.0234217108555,0.0
5073.75,83.0,3672.6944722361186,0.0
5077.44,74.0,3675.365522761381,0.0
5081.13,78.0,3678.0365732866435,0.0
5084.82,81.0,3680.7076238119057,0.0
5088.51,87.0,3683.378674337169,0.0
5092.2,79.0,3686.0497248624315,2.3526103022973913e-17
5095.89,76.0,3688.7207753876937,0.0
5099.58,78.0,3691.391825912957,0.0
5103.27,84.0,3694.062876438219,0.0
5106.96,72.0,3696.7339269634817,8.880955489263973e-19
5110.65,80.0,3699.404977488745,0.0
5114.34,73.0,3702.076028014007,0.0
5118.03,79.0,3704.7470785392698,0.0
5121.72,74.0,3707.418129064533,5.395084538821973e-18
5125.41,83.0,3710.089179589795,0.0
5129.1,80.0,3712.7602301150573,0.0
5132.79,78.0,3715.4312806403204,0.0
5136.48,79.0,3718.102331165583,0.0
5140.17,75.0,3720.7733816908453,0.0
5143.86,85.0,3723.4444322161085,0.0
5147.55,81.0,3726.115482741371,0.0
5151.24,83.0,3728.7865332666333,3.3079372375922456e-19
5154.93,79.0,3731.4575837918965,0.0
5158.62,84.0,3734.1286343171587,0.0
5162.31,83.0,3736.7996848424214,0.0
5166.0,82.0,3739.4707353676845,0.0
5169.69,78.0,3742.1417858929467,0.0
5173.38,81.0,3744.8128364182094,0.0
5177.07,84.0,3747.4838869434716,0.0
5180.76,79.0,3750.1549374687347,1.2387419977536003e-17
5184.45,77.0,3752.825987993997,0.0
5188.14,75.0,3755.4970385192596,0.0
5191.83,77.0,3758.1680890445227,0.0
5195.52,81.0,3760.839139569785,0.0
5199.21,85.0,3763.5101900950476,0.0
5202.9,81.0,3766.1812406203107,0.0
5206.59,76.0,3768.852291145573,0.0
5210.28,78.0,3771.5233416708356,3.104104905712751e-18
5213.97,80.0,3774.1943921960983,0.0
5217.66,77.0,3776.865442721361,0.0
5221.35,79.0,3779.536493246623,0.0
5225.04,85.0,3782.2075437718863,7.732681836445645e-19
5228.73,81.0,3784.878594297149,0.0
5232.42,75.0,3787.549644822411,0.0
5236.11,74.0,3790.2206953476743,0.0
5239.8,79.0,3792.8917458729366,3.43510440187623e-17
5243.49,83.0,3795.562796398199,0.0
5247.18,77.0,3798.2338469234624,0.0
5250.87,79.0,3800.9048974487246,0.0
5254.56,75.0,3803.5759479739872,0.0
5258.25,82.0,3806.24699849925,0.0
5261.94,83.0,3808.9180490245126,0.0
5265.63,75.0,3811.589099549775,0.0
5269.32,77.0,3814.2601500750375,1.8070697970377288e-17
5273.01,79.0,3816.9312006003006,0.0
5276.7,81.0,3819.602251125563,0.0
5280.39,82.0,3822.2733016508255,0.0
5284.08,73.0,3824.9443521760886,4.747453322129254e-19
5287.77,80.0,3827.615402701351,0.0
5291.46,77.0,3830.2864532266135,0.0
5295.15,78.0,3832.957503751876,0.0
5298.84,76.0,3835.628554277139,5.154304059462884e-20
5302.53,78.0,3838.299604802401,0.0
5306.22,82.0,3840.970655327664,0.0
5309.91,76.0,3843.641705852927,0.0
5313.6,76.0,3846.312756378189,0.0
5317.29,77.0,3848.983806903452,0.0
5320.98,76.0,3851.6548574287144,0.0
5324.67,85.0,3854.325907953977,0.0
5328.36,76.0,3856.99695847924,1.034290262383561e-18
5332.05,71.0,3859.6680090045024,0.0
5335.74,81.0,3862.339059529765,0.0
5339.43,76.0,3865.010110055028,0.0
